Filename,Sign_Type,MUTCD_Code,Legend_Ra,Background_Ra,Target_Contrast,Actual_Reflectivity,Actual_Contrast,Safety_Status,Variation_Type,MUTCD_Compliant,Delta_R,Delta_C,Latitude,Longitude,Age_Years,Sheeting_Type,Generated_Time
stop_1584_safe.png,STOP,R1-1-36,733.462,254.077,17.3643,0.4526,0.2958,SAFE,SAFE_TARGET,YES,0.2317,0.5724,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:00
stop_1585_safe.png,STOP,R1-1-36,729.258,385.863,15.8529,0.4507,0.2967,SAFE,SAFE_TARGET,YES,0.3963,0.4959,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:00
stop_1586_safe.png,STOP,R1-1-36,702.646,278.917,17.7318,0.4523,0.296,SAFE,SAFE_TARGET,YES,0.2477,0.5906,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:00
stop_1587_safe.png,STOP,R1-1-36,493.349,311.734,16.2921,0.4542,0.2951,SAFE,SAFE_TARGET,YES,0.1821,0.5195,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:00
stop_1588_unsafe.png,STOP,R1-1-36,47.156,11.793,1.3256,0.469,0.2862,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,0.4307,0.2199,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:00
stop_1589_unsafe.png,STOP,R1-1-36,655.668,12.0,2.7756,0.4637,0.2903,UNSAFE,UNSAFE_BACKGROUND_FAIL,NO,0.1208,0.1515,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:00
stop_1590_unsafe.png,STOP,R1-1-36,25.835,289.896,1.3534,0.465,0.2894,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,0.0897,0.2217,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:00
stop_1591_unsafe.png,STOP,R1-1-36,31.008,10.789,12.4021,0.4657,0.2889,UNSAFE,UNSAFE_BACKGROUND_FAIL,NO,0.4367,0.3312,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:00
stop_1592_safe.png,STOP,R1-1-36,691.255,214.615,18.5341,0.4534,0.2955,SAFE,SAFE_TARGET,YES,0.1605,0.6312,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1593_unsafe.png,STOP,R1-1-36,341.592,261.599,1.0901,0.4628,0.2907,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,0.035,0.2362,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1594_safe.png,STOP,R1-1-36,625.241,262.808,14.2198,0.4548,0.2948,SAFE,SAFE_TARGET,YES,0.1864,0.4162,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1595_safe.png,STOP,R1-1-36,535.328,241.407,13.5624,0.4563,0.2941,SAFE,SAFE_TARGET,YES,0.1131,0.384,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1596_unsafe.png,STOP,R1-1-36,51.046,4.609,1.1236,0.4691,0.2861,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,0.4378,0.2299,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1597_unsafe.png,STOP,R1-1-36,28.282,9.357,1.2172,0.4691,0.286,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,0.4433,0.2252,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1598_safe.png,STOP,R1-1-36,489.714,288.42,17.38,0.4543,0.295,SAFE,SAFE_TARGET,YES,0.1511,0.574,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1599_unsafe.png,STOP,R1-1-36,29.057,269.411,4.6018,0.4642,0.2899,UNSAFE,UNSAFE_LEGEND_FAIL,NO,0.1129,0.0598,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1600_safe.png,STOP,R1-1-36,573.991,330.638,17.967,0.4524,0.2959,SAFE,SAFE_TARGET,YES,0.2479,0.6024,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1601_unsafe.png,STOP,R1-1-36,57.365,308.267,2.6516,0.4639,0.2901,UNSAFE,UNSAFE_LEGEND_FAIL,NO,0.0499,0.1575,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1602_unsafe.png,STOP,R1-1-36,120.823,38.883,1.483,0.4682,0.287,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,0.3592,0.2128,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1603_safe.png,STOP,R1-1-36,444.778,337.749,12.6965,0.4557,0.2944,SAFE,SAFE_TARGET,YES,0.1889,0.3404,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1604_unsafe.png,STOP,R1-1-36,29.091,14.977,1.4702,0.469,0.2862,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,0.4358,0.2126,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1605_safe.png,STOP,R1-1-36,492.518,263.587,17.6165,0.4547,0.2949,SAFE,SAFE_TARGET,YES,0.1211,0.586,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1606_unsafe.png,STOP,R1-1-36,73.705,383.967,1.0332,0.4628,0.2907,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,0.054,0.2391,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1607_unsafe.png,STOP,R1-1-36,36.837,4.934,1.3435,0.4691,0.2861,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,0.4445,0.2189,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1608_safe.png,STOP,R1-1-36,556.887,347.226,18.8089,0.4519,0.2962,SAFE,SAFE_TARGET,YES,0.2606,0.6443,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1609_unsafe.png,STOP,R1-1-36,182.437,192.531,1.2896,0.4655,0.2891,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,0.1336,0.2246,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1610_safe.png,STOP,R1-1-36,667.167,223.911,17.2234,0.4539,0.2952,SAFE,SAFE_TARGET,YES,0.1595,0.5659,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1611_unsafe.png,STOP,R1-1-36,480.153,383.089,1.0725,0.4589,0.2928,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,0.26,0.2392,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1612_safe.png,STOP,R1-1-36,442.946,351.162,12.593,0.4554,0.2945,SAFE,SAFE_TARGET,YES,0.205,0.3352,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1613_safe.png,STOP,R1-1-36,594.164,311.532,15.6059,0.4536,0.2954,SAFE,SAFE_TARGET,YES,0.2329,0.4849,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1614_safe.png,STOP,R1-1-36,486.974,387.234,13.5044,0.4539,0.2952,SAFE,SAFE_TARGET,YES,0.2736,0.38,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1615_unsafe.png,STOP,R1-1-36,35.78,16.533,1.214,0.469,0.2861,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,0.4305,0.2254,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1616_safe.png,STOP,R1-1-36,493.451,223.162,13.6092,0.4571,0.2937,SAFE,SAFE_TARGET,YES,0.0686,0.3867,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1617_safe.png,STOP,R1-1-36,515.595,252.685,14.7155,0.4558,0.2943,SAFE,SAFE_TARGET,YES,0.1178,0.4415,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1618_unsafe.png,STOP,R1-1-36,487.25,68.772,1.2357,0.4649,0.2895,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,0.1354,0.2277,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1619_unsafe.png,STOP,R1-1-36,31.377,19.042,1.2508,0.469,0.2862,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,0.4295,0.2236,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1620_unsafe.png,STOP,R1-1-36,26.869,16.536,1.2407,0.4691,0.2861,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,0.435,0.2241,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1621_unsafe.png,STOP,R1-1-36,42.013,16.203,1.3766,0.469,0.2862,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,0.4277,0.2174,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1622_unsafe.png,STOP,R1-1-36,28.344,382.253,4.8475,0.4619,0.2912,UNSAFE,UNSAFE_LEGEND_FAIL,NO,0.0301,0.0488,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1623_safe.png,STOP,R1-1-36,590.266,376.1,16.512,0.4519,0.2962,SAFE,SAFE_TARGET,YES,0.3133,0.5294,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1624_unsafe.png,STOP,R1-1-36,216.663,143.611,1.4177,0.466,0.2887,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,0.1781,0.2178,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1625_unsafe.png,STOP,R1-1-36,50.856,148.7,1.2026,0.4672,0.2878,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,0.2559,0.2276,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1626_safe.png,STOP,R1-1-36,535.142,219.272,17.0702,0.4554,0.2945,SAFE,SAFE_TARGET,YES,0.0863,0.559,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1627_safe.png,STOP,R1-1-36,592.548,331.761,16.4264,0.4528,0.2957,SAFE,SAFE_TARGET,YES,0.2581,0.5256,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1628_unsafe.png,STOP,R1-1-36,197.34,85.539,1.401,0.4671,0.2879,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,0.2615,0.2179,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1629_safe.png,STOP,R1-1-36,563.238,283.347,19.7472,0.4527,0.2958,SAFE,SAFE_TARGET,YES,0.1831,0.6916,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1630_unsafe.png,STOP,R1-1-36,319.267,173.617,1.2908,0.4646,0.2896,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,0.088,0.2251,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1631_unsafe.png,STOP,R1-1-36,97.939,178.525,1.194,0.4664,0.2884,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,0.1943,0.2287,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1632_safe.png,STOP,R1-1-36,424.055,368.618,12.311,0.4554,0.2945,SAFE,SAFE_TARGET,YES,0.2174,0.321,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1633_safe.png,STOP,R1-1-36,496.582,217.206,17.865,0.4554,0.2945,SAFE,SAFE_TARGET,YES,0.0644,0.5987,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1634_safe.png,STOP,R1-1-36,492.0,396.52,15.0816,0.4531,0.2956,SAFE,SAFE_TARGET,YES,0.2886,0.4584,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1635_safe.png,STOP,R1-1-36,526.319,338.212,16.596,0.4533,0.2955,SAFE,SAFE_TARGET,YES,0.2326,0.5343,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1636_safe.png,STOP,R1-1-36,722.004,293.486,15.9509,0.4525,0.2959,SAFE,SAFE_TARGET,YES,0.2753,0.5017,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1637_safe.png,STOP,R1-1-36,656.256,341.135,16.9361,0.4518,0.2962,SAFE,SAFE_TARGET,YES,0.3027,0.5506,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1638_safe.png,STOP,R1-1-36,629.745,326.814,16.5956,0.4525,0.2959,SAFE,SAFE_TARGET,YES,0.2709,0.5339,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1639_unsafe.png,STOP,R1-1-36,723.309,69.815,1.0814,0.4626,0.2909,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,0.0137,0.2368,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1640_unsafe.png,STOP,R1-1-36,32.693,11.675,1.2589,0.4691,0.2861,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,0.4381,0.2231,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1641_unsafe.png,STOP,R1-1-36,564.363,321.571,1.161,0.4593,0.2926,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,0.2248,0.2346,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1642_unsafe.png,STOP,R1-1-36,30.705,395.912,6.6492,0.4609,0.2918,UNSAFE,UNSAFE_LEGEND_FAIL,NO,0.0494,0.0407,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1643_safe.png,STOP,R1-1-36,508.042,209.695,17.5946,0.4556,0.2944,SAFE,SAFE_TARGET,YES,0.0605,0.5853,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1644_unsafe.png,STOP,R1-1-36,615.382,136.072,1.1649,0.4625,0.2909,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,0.0153,0.2327,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1645_safe.png,STOP,R1-1-36,508.277,248.596,14.8852,0.4559,0.2943,SAFE,SAFE_TARGET,YES,0.109,0.45,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1646_unsafe.png,STOP,R1-1-36,633.24,256.501,1.3021,0.4599,0.2923,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,0.1773,0.2272,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1647_safe.png,STOP,R1-1-36,675.476,298.139,13.3577,0.4539,0.2952,SAFE,SAFE_TARGET,YES,0.2565,0.3726,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1648_unsafe.png,STOP,R1-1-36,185.962,78.742,1.0315,0.4673,0.2877,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,0.2759,0.2361,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1649_safe.png,STOP,R1-1-36,590.163,247.755,13.2322,0.4558,0.2943,SAFE,SAFE_TARGET,YES,0.149,0.3673,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1650_unsafe.png,STOP,R1-1-36,56.803,7.51,1.3729,0.469,0.2862,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,0.4312,0.2176,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1651_safe.png,STOP,R1-1-36,610.284,205.135,15.4492,0.4556,0.2945,SAFE,SAFE_TARGET,YES,0.106,0.478,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1652_safe.png,STOP,R1-1-36,566.707,390.73,17.9339,0.4513,0.2965,SAFE,SAFE_TARGET,YES,0.3205,0.6002,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1653_unsafe.png,STOP,R1-1-36,403.922,382.621,1.078,0.4597,0.2924,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,0.2206,0.2385,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1654_unsafe.png,STOP,R1-1-36,49.999,7.171,1.3127,0.469,0.2862,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,0.4351,0.2205,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1655_safe.png,STOP,R1-1-36,746.867,343.697,14.5242,0.4519,0.2962,SAFE,SAFE_TARGET,YES,0.3512,0.43,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1656_unsafe.png,STOP,R1-1-36,107.12,69.226,1.0692,0.468,0.2871,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,0.3279,0.2337,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1657_unsafe.png,STOP,R1-1-36,547.618,371.516,1.2863,0.4584,0.2931,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,0.2798,0.2288,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1658_safe.png,STOP,R1-1-36,444.155,270.535,16.4393,0.4555,0.2945,SAFE,SAFE_TARGET,YES,0.1048,0.5275,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1659_safe.png,STOP,R1-1-36,501.761,292.138,18.6265,0.4536,0.2954,SAFE,SAFE_TARGET,YES,0.1624,0.6359,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1660_safe.png,STOP,R1-1-36,607.291,292.448,19.7796,0.4521,0.2961,SAFE,SAFE_TARGET,YES,0.2171,0.6929,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1661_safe.png,STOP,R1-1-36,582.355,209.001,19.5905,0.4541,0.2952,SAFE,SAFE_TARGET,YES,0.0983,0.6844,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1662_safe.png,STOP,R1-1-36,452.992,330.83,19.1224,0.4531,0.2956,SAFE,SAFE_TARGET,YES,0.1869,0.6605,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1663_unsafe.png,STOP,R1-1-36,343.502,5.915,3.6566,0.4664,0.2884,UNSAFE,UNSAFE_BACKGROUND_FAIL,NO,0.2873,0.1056,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1664_safe.png,STOP,R1-1-36,635.754,263.983,14.0961,0.4547,0.2949,SAFE,SAFE_TARGET,YES,0.1932,0.4099,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1665_unsafe.png,STOP,R1-1-36,43.738,270.69,2.9677,0.4646,0.2896,UNSAFE,UNSAFE_LEGEND_FAIL,NO,0.1044,0.1412,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1666_safe.png,STOP,R1-1-36,519.508,242.524,12.9949,0.4567,0.2939,SAFE,SAFE_TARGET,YES,0.1062,0.3558,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1667_unsafe.png,STOP,R1-1-36,47.867,13.01,1.2863,0.469,0.2862,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,0.4288,0.2219,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1668_safe.png,STOP,R1-1-36,664.06,397.22,13.6363,0.452,0.2961,SAFE,SAFE_TARGET,YES,0.3766,0.3857,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1669_unsafe.png,STOP,R1-1-36,622.141,386.75,1.3662,0.4573,0.2936,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,0.3372,0.2253,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1670_safe.png,STOP,R1-1-36,558.291,241.95,17.8293,0.4544,0.295,SAFE,SAFE_TARGET,YES,0.1272,0.5964,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1671_safe.png,STOP,R1-1-36,436.885,334.055,18.8814,0.4533,0.2955,SAFE,SAFE_TARGET,YES,0.1827,0.6485,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1672_safe.png,STOP,R1-1-36,606.363,371.093,18.0655,0.4513,0.2965,SAFE,SAFE_TARGET,YES,0.3158,0.6068,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1673_unsafe.png,STOP,R1-1-36,27.688,232.338,6.632,0.4642,0.2899,UNSAFE,UNSAFE_LEGEND_FAIL,NO,0.1599,0.0417,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1674_safe.png,STOP,R1-1-36,439.07,228.494,13.8677,0.4574,0.2935,SAFE,SAFE_TARGET,YES,0.0478,0.3998,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1675_unsafe.png,STOP,R1-1-36,28.484,33.543,17.9564,0.4631,0.2905,UNSAFE,UNSAFE_LEGEND_FAIL,NO,0.407,0.6073,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1676_safe.png,STOP,R1-1-36,485.872,229.148,12.6848,0.4574,0.2935,SAFE,SAFE_TARGET,YES,0.072,0.3407,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1677_unsafe.png,STOP,R1-1-36,29.184,182.405,7.6221,0.4647,0.2895,UNSAFE,UNSAFE_LEGEND_FAIL,NO,0.2221,0.0916,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1678_safe.png,STOP,R1-1-36,536.773,204.035,17.61,0.4554,0.2945,SAFE,SAFE_TARGET,YES,0.068,0.586,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1679_safe.png,STOP,R1-1-36,680.233,313.903,16.2543,0.4524,0.2959,SAFE,SAFE_TARGET,YES,0.2801,0.5168,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1680_unsafe.png,STOP,R1-1-36,32.818,216.291,10.8763,0.4628,0.2907,UNSAFE,UNSAFE_LEGEND_FAIL,NO,0.176,0.2531,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1681_safe.png,STOP,R1-1-36,522.283,338.467,13.7938,0.4544,0.295,SAFE,SAFE_TARGET,YES,0.2298,0.3947,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1682_safe.png,STOP,R1-1-36,747.452,261.938,19.0652,0.4517,0.2963,SAFE,SAFE_TARGET,YES,0.2495,0.657,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1683_safe.png,STOP,R1-1-36,406.936,340.584,15.7298,0.4547,0.2948,SAFE,SAFE_TARGET,YES,0.1745,0.4917,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1684_unsafe.png,STOP,R1-1-36,633.832,54.539,1.1903,0.4637,0.2902,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,0.0787,0.2307,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1685_safe.png,STOP,R1-1-36,540.285,367.781,12.9329,0.454,0.2952,SAFE,SAFE_TARGET,YES,0.2758,0.3515,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1686_safe.png,STOP,R1-1-36,741.603,231.953,16.4169,0.4534,0.2955,SAFE,SAFE_TARGET,YES,0.2074,0.5253,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1687_unsafe.png,STOP,R1-1-36,40.784,5.956,1.3617,0.4691,0.2861,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,0.4412,0.218,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1688_safe.png,STOP,R1-1-36,445.681,349.085,12.1424,0.4556,0.2944,SAFE,SAFE_TARGET,YES,0.2036,0.3127,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1689_safe.png,STOP,R1-1-36,601.576,256.146,17.3346,0.4539,0.2953,SAFE,SAFE_TARGET,YES,0.1671,0.5715,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_1690_unsafe.png,STOP,R1-1-36,25.008,215.511,17.0102,0.4603,0.292,UNSAFE,UNSAFE_LEGEND_FAIL,NO,0.1784,0.5585,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
