Filename,Sign_Type,MUTCD_Code,Legend_Ra,Background_Ra,Target_Contrast,Actual_Reflectivity,Actual_Contrast,Safety_Status,Variation_Type,MUTCD_Compliant,Delta_R,Delta_C,Latitude,Longitude,Age_Years,Sheeting_Type,Generated_Time
stop_1487_safe.png,STOP,R1-1-36,400.599,215.201,13.1695,0.4583,0.2931,SAFE,SAFE_TARGET,YES,0.011,0.3654,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:00
stop_1576_safe.png,STOP,R1-1-36,564.225,281.981,12.4337,0.4557,0.2944,SAFE,SAFE_TARGET,YES,0.1789,0.3273,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:00
yield_2542_safe.png,YIELD,R1-2-36,111.1,351.2,5.2354,0.578,0.401,SAFE,SAFE_TARGET,YES,0.3469,4.8344,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:15
arrow_1459_safe.png,ARROW,M6-3-21-W,260.427,639.499,9.8177,0.5301,0.1551,SAFE,SAFE_TARGET,YES,449.4329,9.6626,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:53
yield_1874_safe.png,YIELD,R1-2-36,83.2,584.1,4.9219,0.5812,0.398,SAFE,SAFE_TARGET,YES,0.2475,4.5239,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:10
stop_2805_safe.png,STOP,R1-1-36,742.128,319.754,17.5857,0.4512,0.2965,SAFE,SAFE_TARGET,YES,0.3196,0.5828,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:10
arrow_831_safe.png,ARROW,M6-3-21-W,181.756,588.446,8.5403,0.5302,0.1533,SAFE,SAFE_TARGET,YES,384.5706,8.387,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:45
stop_2128_safe.png,STOP,R1-1-36,634.983,224.593,15.2407,0.455,0.2947,SAFE,SAFE_TARGET,YES,0.1432,0.4673,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:05
yield_1938_safe.png,YIELD,R1-2-36,95.1,461.7,5.9327,0.5715,0.407,SAFE,SAFE_TARGET,YES,0.2931,5.5256,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:11
arrow_1842_safe.png,ARROW,M6-3-21-W,446.089,799.862,8.2992,0.5301,0.1576,SAFE,SAFE_TARGET,YES,622.4455,8.1417,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:57
arrow_2220_safe.png,ARROW,M6-3-21-W,293.833,631.638,8.0018,0.5302,0.1547,SAFE,SAFE_TARGET,YES,462.2054,7.8471,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:13:02
stop_1595_safe.png,STOP,R1-1-36,535.328,241.407,13.5624,0.4563,0.2941,SAFE,SAFE_TARGET,YES,0.1131,0.384,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_2727_safe.png,STOP,R1-1-36,561.212,222.666,16.4988,0.4553,0.2946,SAFE,SAFE_TARGET,YES,0.1037,0.5303,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:09
yield_090_safe.png,YIELD,R1-2-36,109.4,452.4,5.1229,0.5791,0.3999,SAFE,SAFE_TARGET,YES,0.2982,4.723,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:08:59
arrow_236_safe.png,ARROW,M6-3-21-W,351.443,801.45,7.2429,0.5301,0.1559,SAFE,SAFE_TARGET,YES,575.9164,7.087,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:38
stop_063_safe.png,STOP,R1-1-36,686.894,330.832,14.7416,0.4526,0.2958,SAFE,SAFE_TARGET,YES,0.3044,0.4412,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:49
stop_1824_safe.png,STOP,R1-1-36,519.837,302.974,16.6487,0.454,0.2952,SAFE,SAFE_TARGET,YES,0.1846,0.5373,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:02
arrow_958_safe.png,ARROW,M6-3-21-W,142.073,726.543,7.4302,0.5302,0.153,SAFE,SAFE_TARGET,YES,433.7775,7.2773,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:47
yield_657_safe.png,YIELD,R1-2-36,96.8,508.3,4.9248,0.5812,0.398,SAFE,SAFE_TARGET,YES,0.2786,4.5268,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:02
yield_2606_safe.png,YIELD,R1-2-36,87.5,353.0,5.779,0.5729,0.4057,SAFE,SAFE_TARGET,YES,0.3526,5.3732,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:15
arrow_1072_safe.png,ARROW,M6-3-21-W,220.061,600.964,7.3208,0.5302,0.1532,SAFE,SAFE_TARGET,YES,409.9822,7.1676,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:48
yield_1520_safe.png,YIELD,R1-2-36,83.0,480.2,5.0773,0.5796,0.3995,SAFE,SAFE_TARGET,YES,0.298,4.6778,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:08
arrow_2520_safe.png,ARROW,M6-3-21-W,367.022,756.04,9.3441,0.5301,0.1568,SAFE,SAFE_TARGET,YES,561.0008,9.1872,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:13:05
yield_1071_safe.png,YIELD,R1-2-36,107.8,488.2,4.8376,0.5821,0.3972,SAFE,SAFE_TARGET,YES,0.2841,4.4405,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:05
yield_794_safe.png,YIELD,R1-2-36,115.1,554.1,5.6695,0.5739,0.4048,SAFE,SAFE_TARGET,YES,0.2392,5.2646,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:03
yield_2721_safe.png,YIELD,R1-2-36,91.0,493.0,5.0311,0.5801,0.3991,SAFE,SAFE_TARGET,YES,0.2881,4.6321,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:16
yield_972_safe.png,YIELD,R1-2-36,92.4,562.5,5.0698,0.5797,0.3994,SAFE,SAFE_TARGET,YES,0.2522,4.6704,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:04
arrow_723_safe.png,ARROW,M6-3-21-W,229.431,741.222,8.2906,0.5302,0.1545,SAFE,SAFE_TARGET,YES,484.7961,8.136,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:44
stop_721_safe.png,STOP,R1-1-36,608.991,233.872,15.4565,0.455,0.2947,SAFE,SAFE_TARGET,YES,0.1418,0.4781,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:54
arrow_892_safe.png,ARROW,M6-3-21-W,166.525,623.657,9.4389,0.5302,0.1537,SAFE,SAFE_TARGET,YES,394.5607,9.2852,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:46
stop_2797_safe.png,STOP,R1-1-36,623.965,357.872,19.7102,0.4507,0.2967,SAFE,SAFE_TARGET,YES,0.3086,0.6888,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:09
stop_1936_safe.png,STOP,R1-1-36,502.771,333.807,16.7226,0.4535,0.2954,SAFE,SAFE_TARGET,YES,0.2151,0.5407,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:03
stop_969_safe.png,STOP,R1-1-36,438.597,222.416,17.334,0.4561,0.2942,SAFE,SAFE_TARGET,YES,0.0412,0.5725,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:56
stop_1892_safe.png,STOP,R1-1-36,548.93,227.466,19.6979,0.454,0.2952,SAFE,SAFE_TARGET,YES,0.1048,0.6897,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:03
yield_569_safe.png,YIELD,R1-2-36,103.0,433.8,5.6171,0.5743,0.4044,SAFE,SAFE_TARGET,YES,0.3059,5.2127,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:02
stop_674_safe.png,STOP,R1-1-36,740.175,307.519,17.3514,0.4515,0.2964,SAFE,SAFE_TARGET,YES,0.3029,0.5712,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:54
yield_759_safe.png,YIELD,R1-2-36,112.0,503.7,5.8415,0.5723,0.4063,SAFE,SAFE_TARGET,YES,0.2645,5.4352,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:03
yield_070_safe.png,YIELD,R1-2-36,101.3,347.0,5.2692,0.5777,0.4013,SAFE,SAFE_TARGET,YES,0.3535,4.8679,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:08:59
yield_1149_safe.png,YIELD,R1-2-36,116.7,487.4,4.7804,0.5827,0.3966,SAFE,SAFE_TARGET,YES,0.2806,4.3838,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:06
stop_2526_safe.png,STOP,R1-1-36,659.644,398.837,13.9411,0.4519,0.2962,SAFE,SAFE_TARGET,YES,0.3765,0.4009,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:07
arrow_931_safe.png,ARROW,M6-3-21-W,294.33,511.995,8.1532,0.5302,0.1541,SAFE,SAFE_TARGET,YES,402.6323,7.999,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:46
arrow_1990_safe.png,ARROW,M6-3-21-W,297.147,502.835,9.4617,0.5302,0.1547,SAFE,SAFE_TARGET,YES,399.4604,9.307,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:59
arrow_1736_safe.png,ARROW,M6-3-21-W,194.899,581.643,9.922,0.5302,0.1541,SAFE,SAFE_TARGET,YES,387.7406,9.7679,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:56
stop_1911_safe.png,STOP,R1-1-36,626.425,299.458,14.6306,0.4539,0.2953,SAFE,SAFE_TARGET,YES,0.2337,0.4363,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:03
arrow_1960_safe.png,ARROW,M6-3-21-W,289.198,699.966,9.2523,0.5301,0.1555,SAFE,SAFE_TARGET,YES,494.0517,9.0968,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:59
yield_2346_safe.png,YIELD,R1-2-36,96.9,524.0,4.5298,0.5855,0.394,SAFE,SAFE_TARGET,YES,0.275,4.1358,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:14
arrow_1225_safe.png,ARROW,M6-3-21-W,302.485,509.105,9.6669,0.5302,0.1549,SAFE,SAFE_TARGET,YES,405.2649,9.512,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:50
yield_1717_safe.png,YIELD,R1-2-36,104.2,463.9,4.5044,0.5857,0.3937,SAFE,SAFE_TARGET,YES,0.3017,4.1107,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:09
arrow_746_safe.png,ARROW,M6-3-21-W,423.156,796.417,8.4862,0.5301,0.1573,SAFE,SAFE_TARGET,YES,609.2562,8.3289,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:44
stop_1129_safe.png,STOP,R1-1-36,739.816,225.121,18.6558,0.4526,0.2959,SAFE,SAFE_TARGET,YES,0.1987,0.6369,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:57
arrow_1288_safe.png,ARROW,M6-3-21-W,367.81,706.429,9.9254,0.5301,0.1569,SAFE,SAFE_TARGET,YES,536.5895,9.7685,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:51
yield_1531_safe.png,YIELD,R1-2-36,96.3,418.0,5.4978,0.5755,0.4033,SAFE,SAFE_TARGET,YES,0.3183,5.0945,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:08
stop_1731_safe.png,STOP,R1-1-36,721.282,380.43,17.9976,0.45,0.297,SAFE,SAFE_TARGET,YES,0.3862,0.6028,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:02
yield_1407_safe.png,YIELD,R1-2-36,86.1,576.4,5.0324,0.5801,0.3991,SAFE,SAFE_TARGET,YES,0.2488,4.6334,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:07
yield_2774_safe.png,YIELD,R1-2-36,92.9,510.0,4.9099,0.5813,0.3979,SAFE,SAFE_TARGET,YES,0.2799,4.512,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:16
stop_604_safe.png,STOP,R1-1-36,410.27,397.849,18.9876,0.4522,0.296,SAFE,SAFE_TARGET,YES,0.2503,0.6533,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:53
yield_787_safe.png,YIELD,R1-2-36,103.4,325.8,5.3255,0.5771,0.4018,SAFE,SAFE_TARGET,YES,0.3625,4.9237,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:03
stop_1951_safe.png,STOP,R1-1-36,619.242,369.436,15.8373,0.4521,0.2961,SAFE,SAFE_TARGET,YES,0.3193,0.4958,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:03
arrow_2408_safe.png,ARROW,M6-3-21-W,428.294,712.165,7.4609,0.5301,0.1565,SAFE,SAFE_TARGET,YES,569.6994,7.3044,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:13:04
stop_2530_safe.png,STOP,R1-1-36,623.611,398.336,12.3669,0.4529,0.2957,SAFE,SAFE_TARGET,YES,0.3569,0.3226,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:07
stop_521_safe.png,STOP,R1-1-36,722.308,274.429,19.1905,0.4516,0.2963,SAFE,SAFE_TARGET,YES,0.2526,0.6632,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:53
arrow_1497_safe.png,ARROW,M6-3-21-W,244.142,620.635,8.0779,0.5302,0.154,SAFE,SAFE_TARGET,YES,431.8581,7.9239,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:53
arrow_2328_safe.png,ARROW,M6-3-21-W,158.279,789.06,8.8342,0.5302,0.1543,SAFE,SAFE_TARGET,YES,473.1393,8.6799,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:13:03
yield_028_safe.png,YIELD,R1-2-36,98.5,450.1,5.8615,0.5721,0.4064,SAFE,SAFE_TARGET,YES,0.2978,5.4551,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:08:59
yield_2535_safe.png,YIELD,R1-2-36,100.5,482.7,5.2246,0.5781,0.4009,SAFE,SAFE_TARGET,YES,0.2865,4.8237,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:15
stop_732_safe.png,STOP,R1-1-36,419.454,259.268,14.0713,0.4569,0.2938,SAFE,SAFE_TARGET,YES,0.0769,0.4098,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:54
yield_382_safe.png,YIELD,R1-2-36,115.2,549.9,5.0178,0.5802,0.3989,SAFE,SAFE_TARGET,YES,0.2477,4.6188,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:01
arrow_961_safe.png,ARROW,M6-3-21-W,140.326,842.463,8.1375,0.5302,0.154,SAFE,SAFE_TARGET,YES,490.8642,7.9835,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:47
arrow_883_safe.png,ARROW,M6-3-21-W,257.231,556.523,8.2066,0.5302,0.1539,SAFE,SAFE_TARGET,YES,406.3471,8.0527,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:46
yield_2995_safe.png,YIELD,R1-2-36,115.3,555.6,5.2023,0.5783,0.4007,SAFE,SAFE_TARGET,YES,0.2429,4.8016,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:18
stop_2079_safe.png,STOP,R1-1-36,450.332,228.888,13.795,0.4573,0.2936,SAFE,SAFE_TARGET,YES,0.054,0.3962,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:04
arrow_142_safe.png,ARROW,M6-3-21-W,290.708,716.151,9.0376,0.5301,0.1555,SAFE,SAFE_TARGET,YES,502.8994,8.8821,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:37
stop_056_safe.png,STOP,R1-1-36,466.957,225.105,13.056,0.4575,0.2935,SAFE,SAFE_TARGET,YES,0.0573,0.3593,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:49
arrow_2135_safe.png,ARROW,M6-3-21-W,441.996,551.919,9.2077,0.5301,0.1567,SAFE,SAFE_TARGET,YES,496.4276,9.051,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:13:01
stop_271_safe.png,STOP,R1-1-36,645.065,342.83,18.4161,0.4513,0.2965,SAFE,SAFE_TARGET,YES,0.2998,0.6244,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:51
stop_339_safe.png,STOP,R1-1-36,423.489,247.148,12.9757,0.4575,0.2935,SAFE,SAFE_TARGET,YES,0.0631,0.3553,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:51
stop_303_safe.png,STOP,R1-1-36,403.575,394.424,12.3767,0.4551,0.2947,SAFE,SAFE_TARGET,YES,0.2398,0.3242,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:51
arrow_2678_safe.png,ARROW,M6-3-21-W,137.561,626.611,7.3873,0.5302,0.1523,SAFE,SAFE_TARGET,YES,381.5559,7.2349,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:13:07
yield_1979_safe.png,YIELD,R1-2-36,84.2,571.2,5.3242,0.5771,0.4018,SAFE,SAFE_TARGET,YES,0.2494,4.9224,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:11
stop_1395_safe.png,STOP,R1-1-36,564.804,313.288,12.1045,0.4552,0.2946,SAFE,SAFE_TARGET,YES,0.2188,0.3106,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:59
yield_114_safe.png,YIELD,R1-2-36,86.5,447.7,4.7765,0.5828,0.3965,SAFE,SAFE_TARGET,YES,0.3157,4.38,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:08:59
stop_1075_safe.png,STOP,R1-1-36,466.723,366.819,14.7541,0.454,0.2952,SAFE,SAFE_TARGET,YES,0.2379,0.4425,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:57
yield_2837_safe.png,YIELD,R1-2-36,90.3,595.5,5.2571,0.5778,0.4012,SAFE,SAFE_TARGET,YES,0.2349,4.8559,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:17
arrow_129_safe.png,ARROW,M6-3-21-W,390.737,603.817,8.1267,0.5301,0.1558,SAFE,SAFE_TARGET,YES,496.7468,7.9709,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:37
arrow_1847_safe.png,ARROW,M6-3-21-W,417.103,787.314,7.0582,0.5301,0.1566,SAFE,SAFE_TARGET,YES,601.6784,6.9016,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:57
yield_890_safe.png,YIELD,R1-2-36,84.6,499.6,4.8672,0.5818,0.3975,SAFE,SAFE_TARGET,YES,0.2897,4.4697,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:04
arrow_1760_safe.png,ARROW,M6-3-21-W,356.242,566.7,7.7815,0.5301,0.155,SAFE,SAFE_TARGET,YES,460.941,7.6264,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:56
stop_458_safe.png,STOP,R1-1-36,708.751,399.917,12.1711,0.4521,0.2961,SAFE,SAFE_TARGET,YES,0.4022,0.3124,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:52
yield_2157_safe.png,YIELD,R1-2-36,101.3,325.8,4.8259,0.5822,0.397,SAFE,SAFE_TARGET,YES,0.3687,4.4289,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:12
arrow_1964_safe.png,ARROW,M6-3-21-W,247.138,743.992,9.5112,0.5301,0.1554,SAFE,SAFE_TARGET,YES,495.0346,9.3559,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:59
stop_495_safe.png,STOP,R1-1-36,569.565,312.887,12.5591,0.455,0.2947,SAFE,SAFE_TARGET,YES,0.2209,0.3332,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:52
stop_2600_safe.png,STOP,R1-1-36,644.783,312.016,15.8633,0.453,0.2957,SAFE,SAFE_TARGET,YES,0.2595,0.4975,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:08
stop_2638_safe.png,STOP,R1-1-36,542.789,250.215,17.9541,0.4543,0.295,SAFE,SAFE_TARGET,YES,0.1298,0.6027,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:08
stop_279_safe.png,STOP,R1-1-36,485.354,363.932,16.1341,0.4533,0.2955,SAFE,SAFE_TARGET,YES,0.2442,0.5112,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:51
arrow_877_safe.png,ARROW,M6-3-21-W,379.987,740.871,9.7496,0.5301,0.1571,SAFE,SAFE_TARGET,YES,559.8986,9.5925,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:46
stop_1978_safe.png,STOP,R1-1-36,621.718,286.739,19.2811,0.4523,0.296,SAFE,SAFE_TARGET,YES,0.217,0.6681,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:03
stop_2990_safe.png,STOP,R1-1-36,616.8,278.056,13.9126,0.4547,0.2949,SAFE,SAFE_TARGET,YES,0.2013,0.4008,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:11
arrow_1337_safe.png,ARROW,M6-3-21-W,153.265,613.889,9.0836,0.5302,0.1533,SAFE,SAFE_TARGET,YES,383.0466,8.9302,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:51
arrow_1077_safe.png,ARROW,M6-3-21-W,384.544,772.261,8.3445,0.5301,0.1567,SAFE,SAFE_TARGET,YES,577.8722,8.1879,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:48
yield_051_safe.png,YIELD,R1-2-36,96.0,302.3,5.3745,0.5767,0.4023,SAFE,SAFE_TARGET,YES,0.3775,4.9722,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:08:59
yield_2015_safe.png,YIELD,R1-2-36,111.7,354.5,4.6696,0.5839,0.3955,SAFE,SAFE_TARGET,YES,0.3508,4.2742,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:11
arrow_2976_safe.png,ARROW,M6-3-21-W,156.611,741.276,7.9238,0.5302,0.1535,SAFE,SAFE_TARGET,YES,448.4135,7.7703,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:13:11
arrow_1631_safe.png,ARROW,M6-3-21-W,333.56,611.055,9.1261,0.5301,0.1556,SAFE,SAFE_TARGET,YES,471.7775,8.9705,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:55
arrow_1485_safe.png,ARROW,M6-3-21-W,209.719,632.434,9.8686,0.5302,0.1545,SAFE,SAFE_TARGET,YES,420.5465,9.7141,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:53
stop_253_safe.png,STOP,R1-1-36,422.93,385.599,12.6723,0.4549,0.2947,SAFE,SAFE_TARGET,YES,0.2385,0.3389,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:51
yield_2129_safe.png,YIELD,R1-2-36,113.6,393.3,4.8543,0.5819,0.3973,SAFE,SAFE_TARGET,YES,0.3285,4.457,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:12
yield_2667_safe.png,YIELD,R1-2-36,93.7,489.2,5.2349,0.578,0.401,SAFE,SAFE_TARGET,YES,0.2866,4.8339,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:16
yield_2560_safe.png,YIELD,R1-2-36,97.5,565.2,5.3501,0.5769,0.402,SAFE,SAFE_TARGET,YES,0.2456,4.9481,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:15
stop_720_safe.png,STOP,R1-1-36,442.209,280.42,18.2451,0.4546,0.2949,SAFE,SAFE_TARGET,YES,0.1171,0.6173,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:54
yield_883_safe.png,YIELD,R1-2-36,109.9,464.4,5.9084,0.5717,0.4068,SAFE,SAFE_TARGET,YES,0.2845,5.5016,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:04
arrow_2309_safe.png,ARROW,M6-3-21-W,237.89,770.451,7.6629,0.5302,0.1545,SAFE,SAFE_TARGET,YES,503.6404,7.5084,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:13:03
