Filename,Sign_Type,MUTCD_Code,Legend_Ra,Background_Ra,Target_Contrast,Actual_Reflectivity,Actual_Contrast,Safety_Status,Variation_Type,MUTCD_Compliant,Delta_R,Delta_C,Latitude,Longitude,Age_Years,Sheeting_Type,Generated_Time
stop_1317_safe.png,STOP,R1-1-36,720.215,290.585,16.5797,0.4524,0.296,SAFE,SAFE_TARGET,YES,0.271,0.533,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:58
stop_1318_safe.png,STOP,R1-1-36,743.994,333.609,13.7115,0.4524,0.2959,SAFE,SAFE_TARGET,YES,0.3366,0.3896,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:58
stop_1320_safe.png,STOP,R1-1-36,511.853,260.007,14.2299,0.4559,0.2943,SAFE,SAFE_TARGET,YES,0.125,0.4172,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:58
stop_1321_safe.png,STOP,R1-1-36,531.354,355.974,15.3281,0.4534,0.2955,SAFE,SAFE_TARGET,YES,0.2573,0.4709,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:58
stop_1323_safe.png,STOP,R1-1-36,467.942,352.339,12.2937,0.4553,0.2946,SAFE,SAFE_TARGET,YES,0.2191,0.3201,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:58
stop_1329_safe.png,STOP,R1-1-36,658.731,296.526,16.9846,0.4527,0.2958,SAFE,SAFE_TARGET,YES,0.2473,0.5534,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:58
stop_1330_safe.png,STOP,R1-1-36,642.629,344.577,12.3893,0.4537,0.2953,SAFE,SAFE_TARGET,YES,0.2983,0.3241,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:58
stop_1331_safe.png,STOP,R1-1-36,593.968,252.541,16.1241,0.4545,0.295,SAFE,SAFE_TARGET,YES,0.1581,0.5112,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:58
stop_1332_safe.png,STOP,R1-1-36,552.792,367.768,18.8763,0.4515,0.2964,SAFE,SAFE_TARGET,YES,0.2846,0.6475,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:58
stop_1333_safe.png,STOP,R1-1-36,675.798,206.632,17.7873,0.454,0.2952,SAFE,SAFE_TARGET,YES,0.1422,0.5941,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:59
stop_1334_safe.png,STOP,R1-1-36,489.488,236.561,15.0847,0.4563,0.2941,SAFE,SAFE_TARGET,YES,0.0842,0.4601,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:59
stop_1336_safe.png,STOP,R1-1-36,739.814,338.893,12.4021,0.4529,0.2957,SAFE,SAFE_TARGET,YES,0.3406,0.3244,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:59
stop_1337_safe.png,STOP,R1-1-36,565.32,245.936,12.345,0.4564,0.294,SAFE,SAFE_TARGET,YES,0.1336,0.3232,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:59
stop_1338_safe.png,STOP,R1-1-36,558.589,382.402,14.9151,0.4528,0.2958,SAFE,SAFE_TARGET,YES,0.3045,0.45,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:59
stop_1341_safe.png,STOP,R1-1-36,588.627,373.397,16.963,0.4518,0.2962,SAFE,SAFE_TARGET,YES,0.3092,0.5519,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:59
stop_1342_safe.png,STOP,R1-1-36,665.922,236.401,14.2177,0.4549,0.2948,SAFE,SAFE_TARGET,YES,0.1736,0.4161,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:59
stop_1343_safe.png,STOP,R1-1-36,657.653,353.447,17.8494,0.4512,0.2965,SAFE,SAFE_TARGET,YES,0.3194,0.596,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:59
stop_1345_safe.png,STOP,R1-1-36,677.446,261.72,19.9754,0.452,0.2961,SAFE,SAFE_TARGET,YES,0.2139,0.7026,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:59
stop_1347_safe.png,STOP,R1-1-36,714.754,346.598,19.7405,0.4501,0.297,SAFE,SAFE_TARGET,YES,0.3406,0.69,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:59
stop_1350_safe.png,STOP,R1-1-36,516.835,355.955,18.4402,0.4523,0.296,SAFE,SAFE_TARGET,YES,0.2511,0.626,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:59
stop_1351_safe.png,STOP,R1-1-36,729.197,203.604,14.2166,0.4549,0.2948,SAFE,SAFE_TARGET,YES,0.1642,0.4161,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:59
stop_1352_safe.png,STOP,R1-1-36,606.653,315.785,14.3674,0.4538,0.2953,SAFE,SAFE_TARGET,YES,0.2442,0.4231,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:59
stop_1353_safe.png,STOP,R1-1-36,413.324,289.233,14.2141,0.4563,0.2941,SAFE,SAFE_TARGET,YES,0.1119,0.4166,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:59
stop_1356_safe.png,STOP,R1-1-36,444.72,389.437,17.488,0.4527,0.2958,SAFE,SAFE_TARGET,YES,0.2565,0.5786,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:59
stop_1357_safe.png,STOP,R1-1-36,456.744,278.53,12.4841,0.4568,0.2938,SAFE,SAFE_TARGET,YES,0.1197,0.3304,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:59
stop_1361_safe.png,STOP,R1-1-36,718.62,251.612,12.9972,0.4546,0.2949,SAFE,SAFE_TARGET,YES,0.2193,0.3549,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:59
stop_1364_safe.png,STOP,R1-1-36,507.85,330.62,18.2316,0.4529,0.2957,SAFE,SAFE_TARGET,YES,0.2143,0.6159,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:59
stop_1369_safe.png,STOP,R1-1-36,715.11,324.654,17.0678,0.4516,0.2963,SAFE,SAFE_TARGET,YES,0.3118,0.557,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:59
stop_1370_safe.png,STOP,R1-1-36,474.461,340.597,14.784,0.4545,0.295,SAFE,SAFE_TARGET,YES,0.2085,0.4442,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:59
stop_1373_safe.png,STOP,R1-1-36,595.423,293.895,14.0943,0.4545,0.295,SAFE,SAFE_TARGET,YES,0.2106,0.4098,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:59
stop_1376_safe.png,STOP,R1-1-36,530.342,271.047,16.6338,0.4546,0.2949,SAFE,SAFE_TARGET,YES,0.1494,0.5368,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:59
stop_1382_safe.png,STOP,R1-1-36,537.473,391.155,17.8586,0.4516,0.2963,SAFE,SAFE_TARGET,YES,0.3061,0.5966,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:59
stop_1383_safe.png,STOP,R1-1-36,527.052,201.364,14.8668,0.4567,0.2939,SAFE,SAFE_TARGET,YES,0.0586,0.4494,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:59
stop_1386_safe.png,STOP,R1-1-36,556.661,310.799,12.5786,0.4551,0.2947,SAFE,SAFE_TARGET,YES,0.2117,0.3343,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:59
stop_1391_safe.png,STOP,R1-1-36,413.311,383.548,12.2377,0.4552,0.2946,SAFE,SAFE_TARGET,YES,0.2309,0.3173,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:59
stop_1393_safe.png,STOP,R1-1-36,605.553,335.435,18.2491,0.4519,0.2962,SAFE,SAFE_TARGET,YES,0.2702,0.6163,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:59
stop_1395_safe.png,STOP,R1-1-36,564.804,313.288,12.1045,0.4552,0.2946,SAFE,SAFE_TARGET,YES,0.2188,0.3106,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:59
stop_1396_safe.png,STOP,R1-1-36,525.227,314.464,15.0599,0.4544,0.295,SAFE,SAFE_TARGET,YES,0.2013,0.458,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:59
stop_1399_safe.png,STOP,R1-1-36,598.103,227.686,16.7887,0.4547,0.2949,SAFE,SAFE_TARGET,YES,0.129,0.5446,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:59
stop_1401_safe.png,STOP,R1-1-36,485.435,343.792,18.1808,0.4529,0.2957,SAFE,SAFE_TARGET,YES,0.2195,0.6133,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:59
stop_1403_safe.png,STOP,R1-1-36,735.338,389.783,16.1205,0.4505,0.2969,SAFE,SAFE_TARGET,YES,0.4044,0.5092,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:59
stop_1404_safe.png,STOP,R1-1-36,611.895,308.102,16.1625,0.4532,0.2956,SAFE,SAFE_TARGET,YES,0.2378,0.5126,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:59
stop_1407_safe.png,STOP,R1-1-36,607.103,307.1,14.6912,0.4539,0.2953,SAFE,SAFE_TARGET,YES,0.2335,0.4393,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:59
stop_1408_safe.png,STOP,R1-1-36,434.917,394.383,18.1883,0.4524,0.296,SAFE,SAFE_TARGET,YES,0.2581,0.6135,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:59
stop_1409_safe.png,STOP,R1-1-36,428.242,376.976,19.6676,0.4522,0.296,SAFE,SAFE_TARGET,YES,0.2332,0.6873,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:59
stop_1412_safe.png,STOP,R1-1-36,610.27,345.747,19.9346,0.451,0.2966,SAFE,SAFE_TARGET,YES,0.2864,0.7001,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:59
stop_1414_safe.png,STOP,R1-1-36,451.897,313.235,15.8662,0.4548,0.2948,SAFE,SAFE_TARGET,YES,0.1627,0.4985,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:59
stop_1415_safe.png,STOP,R1-1-36,473.645,289.421,15.3075,0.4553,0.2946,SAFE,SAFE_TARGET,YES,0.1433,0.4708,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:59
stop_1420_safe.png,STOP,R1-1-36,579.89,321.877,16.0434,0.4533,0.2955,SAFE,SAFE_TARGET,YES,0.239,0.5067,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:59
stop_1423_safe.png,STOP,R1-1-36,696.28,393.616,14.5482,0.4514,0.2964,SAFE,SAFE_TARGET,YES,0.3888,0.431,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:59
stop_1426_safe.png,STOP,R1-1-36,711.044,289.64,16.3104,0.4526,0.2959,SAFE,SAFE_TARGET,YES,0.265,0.5196,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:59
stop_1429_safe.png,STOP,R1-1-36,729.897,236.473,15.0862,0.4539,0.2952,SAFE,SAFE_TARGET,YES,0.2066,0.4591,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:59
stop_1430_safe.png,STOP,R1-1-36,408.709,333.729,18.9779,0.4535,0.2954,SAFE,SAFE_TARGET,YES,0.168,0.6535,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:59
stop_1432_safe.png,STOP,R1-1-36,496.525,238.297,13.0732,0.457,0.2938,SAFE,SAFE_TARGET,YES,0.0892,0.3599,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:59
stop_1433_safe.png,STOP,R1-1-36,513.299,280.786,12.4769,0.4562,0.2941,SAFE,SAFE_TARGET,YES,0.1514,0.3297,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:59
stop_1434_safe.png,STOP,R1-1-36,484.437,240.104,16.109,0.4558,0.2943,SAFE,SAFE_TARGET,YES,0.0865,0.5111,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:59
stop_1436_safe.png,STOP,R1-1-36,643.944,212.041,18.1337,0.454,0.2952,SAFE,SAFE_TARGET,YES,0.133,0.6115,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:59
stop_1438_safe.png,STOP,R1-1-36,681.987,300.847,12.511,0.4542,0.2951,SAFE,SAFE_TARGET,YES,0.2629,0.3304,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:59
stop_1443_safe.png,STOP,R1-1-36,610.762,242.085,15.3116,0.4549,0.2948,SAFE,SAFE_TARGET,YES,0.1531,0.4708,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:59
stop_1444_safe.png,STOP,R1-1-36,493.269,386.284,13.4803,0.4539,0.2952,SAFE,SAFE_TARGET,YES,0.2756,0.3788,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:59
stop_1448_safe.png,STOP,R1-1-36,436.29,282.141,17.742,0.4548,0.2948,SAFE,SAFE_TARGET,YES,0.116,0.5923,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:59
stop_1452_safe.png,STOP,R1-1-36,575.432,239.574,13.8288,0.4559,0.2943,SAFE,SAFE_TARGET,YES,0.1313,0.3971,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:59
stop_1453_safe.png,STOP,R1-1-36,478.247,231.404,15.7909,0.4562,0.2941,SAFE,SAFE_TARGET,YES,0.0722,0.4954,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:59
stop_1455_safe.png,STOP,R1-1-36,551.914,299.423,13.5538,0.455,0.2947,SAFE,SAFE_TARGET,YES,0.1952,0.383,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:59
stop_1456_safe.png,STOP,R1-1-36,400.131,300.071,12.7076,0.4568,0.2938,SAFE,SAFE_TARGET,YES,0.1183,0.3416,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:59
stop_1457_safe.png,STOP,R1-1-36,445.908,323.051,14.1472,0.4553,0.2945,SAFE,SAFE_TARGET,YES,0.1714,0.4128,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:59
stop_1459_safe.png,STOP,R1-1-36,549.046,306.82,13.2513,0.455,0.2947,SAFE,SAFE_TARGET,YES,0.203,0.3679,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:59
stop_1460_safe.png,STOP,R1-1-36,690.01,323.224,12.7386,0.4535,0.2954,SAFE,SAFE_TARGET,YES,0.2955,0.3415,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:59
stop_1461_safe.png,STOP,R1-1-36,562.729,249.723,19.8663,0.4534,0.2955,SAFE,SAFE_TARGET,YES,0.1401,0.6978,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:59
stop_1463_safe.png,STOP,R1-1-36,732.825,319.481,15.292,0.4522,0.2961,SAFE,SAFE_TARGET,YES,0.3136,0.4685,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:00
stop_1467_safe.png,STOP,R1-1-36,412.049,249.317,17.9274,0.4556,0.2944,SAFE,SAFE_TARGET,YES,0.0621,0.602,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:00
stop_1468_safe.png,STOP,R1-1-36,664.317,342.322,13.2656,0.4532,0.2956,SAFE,SAFE_TARGET,YES,0.3069,0.3677,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:00
stop_1469_safe.png,STOP,R1-1-36,451.581,287.371,18.0354,0.4544,0.295,SAFE,SAFE_TARGET,YES,0.1306,0.6068,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:00
stop_1470_safe.png,STOP,R1-1-36,619.64,234.081,17.0808,0.4542,0.2951,SAFE,SAFE_TARGET,YES,0.1482,0.559,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:00
stop_1471_safe.png,STOP,R1-1-36,559.075,285.008,15.8077,0.4543,0.295,SAFE,SAFE_TARGET,YES,0.1815,0.4953,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:00
stop_1472_safe.png,STOP,R1-1-36,468.354,299.234,17.3297,0.4543,0.295,SAFE,SAFE_TARGET,YES,0.1539,0.5714,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:00
stop_1477_safe.png,STOP,R1-1-36,451.984,313.264,17.397,0.4542,0.2951,SAFE,SAFE_TARGET,YES,0.1634,0.5747,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:00
stop_1478_safe.png,STOP,R1-1-36,413.82,332.573,16.5118,0.4545,0.2949,SAFE,SAFE_TARGET,YES,0.1681,0.5306,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:00
stop_1480_safe.png,STOP,R1-1-36,680.224,320.958,13.9249,0.4532,0.2956,SAFE,SAFE_TARGET,YES,0.2881,0.4007,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:00
stop_1483_safe.png,STOP,R1-1-36,434.427,210.377,18.0108,0.4561,0.2942,SAFE,SAFE_TARGET,YES,0.0241,0.6064,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:00
stop_1484_safe.png,STOP,R1-1-36,543.777,378.997,19.1558,0.4512,0.2965,SAFE,SAFE_TARGET,YES,0.2944,0.6613,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:00
stop_1486_safe.png,STOP,R1-1-36,409.647,327.563,13.3751,0.4559,0.2943,SAFE,SAFE_TARGET,YES,0.1584,0.3745,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:00
stop_1487_safe.png,STOP,R1-1-36,400.599,215.201,13.1695,0.4583,0.2931,SAFE,SAFE_TARGET,YES,0.011,0.3654,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:00
stop_1489_safe.png,STOP,R1-1-36,460.342,376.919,15.4573,0.4536,0.2954,SAFE,SAFE_TARGET,YES,0.2477,0.4775,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:00
stop_1491_safe.png,STOP,R1-1-36,453.564,270.463,18.7183,0.4545,0.295,SAFE,SAFE_TARGET,YES,0.1104,0.6409,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:00
stop_1492_safe.png,STOP,R1-1-36,724.748,328.915,15.8554,0.4519,0.2962,SAFE,SAFE_TARGET,YES,0.3217,0.4966,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:00
stop_1497_safe.png,STOP,R1-1-36,431.227,368.358,16.4732,0.4536,0.2954,SAFE,SAFE_TARGET,YES,0.2224,0.5283,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:00
stop_1499_safe.png,STOP,R1-1-36,625.768,241.383,17.5656,0.4538,0.2953,SAFE,SAFE_TARGET,YES,0.1608,0.583,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:00
stop_1500_safe.png,STOP,R1-1-36,438.02,216.238,19.5254,0.4554,0.2945,SAFE,SAFE_TARGET,YES,0.034,0.6817,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:00
stop_1501_safe.png,STOP,R1-1-36,530.73,337.67,16.5266,0.4533,0.2955,SAFE,SAFE_TARGET,YES,0.2342,0.5308,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:00
stop_1505_safe.png,STOP,R1-1-36,578.814,300.963,13.9849,0.4546,0.2949,SAFE,SAFE_TARGET,YES,0.211,0.4043,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:00
stop_1507_safe.png,STOP,R1-1-36,665.178,313.955,14.1346,0.4534,0.2955,SAFE,SAFE_TARGET,YES,0.2716,0.4112,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:00
stop_1509_safe.png,STOP,R1-1-36,460.856,386.879,17.8065,0.4524,0.2959,SAFE,SAFE_TARGET,YES,0.2616,0.5944,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:00
stop_1510_safe.png,STOP,R1-1-36,489.82,243.411,14.6605,0.4563,0.2941,SAFE,SAFE_TARGET,YES,0.0929,0.4389,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:00
stop_1511_safe.png,STOP,R1-1-36,596.469,230.782,13.9273,0.4558,0.2943,SAFE,SAFE_TARGET,YES,0.1309,0.402,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:00
stop_1512_safe.png,STOP,R1-1-36,636.732,263.873,12.8085,0.4552,0.2946,SAFE,SAFE_TARGET,YES,0.193,0.3458,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:00
stop_1513_safe.png,STOP,R1-1-36,564.467,267.8,19.0921,0.4533,0.2955,SAFE,SAFE_TARGET,YES,0.1637,0.6591,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:00
stop_1514_safe.png,STOP,R1-1-36,665.536,366.063,16.1615,0.4516,0.2963,SAFE,SAFE_TARGET,YES,0.3388,0.5117,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:00
stop_1517_safe.png,STOP,R1-1-36,539.875,311.133,17.79,0.4532,0.2956,SAFE,SAFE_TARGET,YES,0.2056,0.5939,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:00
stop_1520_safe.png,STOP,R1-1-36,655.712,392.584,14.4327,0.4518,0.2962,SAFE,SAFE_TARGET,YES,0.3667,0.4254,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:00
stop_1522_safe.png,STOP,R1-1-36,472.551,343.507,19.5977,0.4524,0.2959,SAFE,SAFE_TARGET,YES,0.2132,0.684,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:00
stop_1525_safe.png,STOP,R1-1-36,745.171,231.68,13.78,0.4544,0.295,SAFE,SAFE_TARGET,YES,0.2078,0.394,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:00
stop_1527_safe.png,STOP,R1-1-36,411.666,242.91,17.2554,0.456,0.2942,SAFE,SAFE_TARGET,YES,0.0535,0.5685,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:00
stop_1528_safe.png,STOP,R1-1-36,522.755,265.451,14.8212,0.4555,0.2945,SAFE,SAFE_TARGET,YES,0.1377,0.4466,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:00
stop_1529_safe.png,STOP,R1-1-36,714.537,215.191,13.4309,0.4552,0.2947,SAFE,SAFE_TARGET,YES,0.1711,0.3769,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:00
stop_1534_safe.png,STOP,R1-1-36,658.788,244.28,14.0094,0.4549,0.2948,SAFE,SAFE_TARGET,YES,0.1799,0.4057,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:00
stop_1536_safe.png,STOP,R1-1-36,674.667,391.472,18.8882,0.4499,0.2971,SAFE,SAFE_TARGET,YES,0.3768,0.6473,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:00
stop_1537_safe.png,STOP,R1-1-36,507.789,347.123,19.2628,0.4522,0.296,SAFE,SAFE_TARGET,YES,0.2356,0.6671,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:00
stop_1540_safe.png,STOP,R1-1-36,401.295,232.589,18.3961,0.4558,0.2943,SAFE,SAFE_TARGET,YES,0.0355,0.6255,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:00
stop_1541_safe.png,STOP,R1-1-36,430.68,258.079,19.6887,0.4545,0.2949,SAFE,SAFE_TARGET,YES,0.0834,0.6895,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:00
stop_1543_safe.png,STOP,R1-1-36,690.096,206.098,16.8057,0.4542,0.2951,SAFE,SAFE_TARGET,YES,0.1484,0.5452,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:00
stop_1544_safe.png,STOP,R1-1-36,410.817,315.726,17.0288,0.4547,0.2949,SAFE,SAFE_TARGET,YES,0.1454,0.5566,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:00
stop_1546_safe.png,STOP,R1-1-36,564.18,316.25,19.5137,0.4522,0.2961,SAFE,SAFE_TARGET,YES,0.2252,0.6796,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:00
